,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
3649,PDLWM4Y6,T0KMVRJT,010_image_27143446099047.mp4,250,/video_frames/010_image_27143446099047.mp4/frame_250.png,104.0,642.0,482.0,790.0,cropped/video_frames/010_image_27143446099047.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3650,OZS1P656,T0KMVRJT,010_image_27143446099047.mp4,260,/video_frames/010_image_27143446099047.mp4/frame_260.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27143446099047.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3651,EOE7XGWW,T0KMVRJT,010_image_27143446099047.mp4,270,/video_frames/010_image_27143446099047.mp4/frame_270.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27143446099047.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3652,M373GB84,T0KMVRJT,010_image_27143446099047.mp4,280,/video_frames/010_image_27143446099047.mp4/frame_280.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27143446099047.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3653,MY2ULLVK,T0KMVRJT,010_image_27143446099047.mp4,290,/video_frames/010_image_27143446099047.mp4/frame_290.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27143446099047.mp4/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3654,QKAXSWSL,T0KMVRJT,010_image_27143446099047.mp4,298,/video_frames/010_image_27143446099047.mp4/frame_298.png,104.0,644.0,482.0,792.0,cropped/video_frames/010_image_27143446099047.mp4/frame_298.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,310.0
3655,BDO10REG,WMN3ACGO,010_image_27181832981519.mp4,0,/video_frames/010_image_27181832981519.mp4/frame_0.png,106.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_0.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3656,1WQXMLTY,WMN3ACGO,010_image_27181832981519.mp4,10,/video_frames/010_image_27181832981519.mp4/frame_10.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3657,0UB71M6Z,WMN3ACGO,010_image_27181832981519.mp4,20,/video_frames/010_image_27181832981519.mp4/frame_20.png,104.0,642.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_20.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3658,AKBOVE4X,WMN3ACGO,010_image_27181832981519.mp4,30,/video_frames/010_image_27181832981519.mp4/frame_30.png,106.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_30.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3659,MAWZAMFT,WMN3ACGO,010_image_27181832981519.mp4,40,/video_frames/010_image_27181832981519.mp4/frame_40.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_40.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3660,JSYGEWH8,WMN3ACGO,010_image_27181832981519.mp4,50,/video_frames/010_image_27181832981519.mp4/frame_50.png,104.0,642.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_50.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3661,FHTKWNPW,WMN3ACGO,010_image_27181832981519.mp4,60,/video_frames/010_image_27181832981519.mp4/frame_60.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_60.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3662,5L2K4TGU,WMN3ACGO,010_image_27181832981519.mp4,70,/video_frames/010_image_27181832981519.mp4/frame_70.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_70.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3663,TM40V0GK,WMN3ACGO,010_image_27181832981519.mp4,80,/video_frames/010_image_27181832981519.mp4/frame_80.png,106.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_80.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3664,IHVR82Z7,WMN3ACGO,010_image_27181832981519.mp4,90,/video_frames/010_image_27181832981519.mp4/frame_90.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_90.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3665,BHFKVAFK,WMN3ACGO,010_image_27181832981519.mp4,100,/video_frames/010_image_27181832981519.mp4/frame_100.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3666,SORTXVBE,WMN3ACGO,010_image_27181832981519.mp4,110,/video_frames/010_image_27181832981519.mp4/frame_110.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3667,ZN32BI9W,WMN3ACGO,010_image_27181832981519.mp4,120,/video_frames/010_image_27181832981519.mp4/frame_120.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_120.png,False,True,False,False,False,False,False,True,False,False,False,False,2,540.0,308.0
3668,D6F6B2FV,WMN3ACGO,010_image_27181832981519.mp4,130,/video_frames/010_image_27181832981519.mp4/frame_130.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_130.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3669,APEG94SC,WMN3ACGO,010_image_27181832981519.mp4,140,/video_frames/010_image_27181832981519.mp4/frame_140.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_140.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3670,2KPUSWGE,WMN3ACGO,010_image_27181832981519.mp4,150,/video_frames/010_image_27181832981519.mp4/frame_150.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3671,4WOMYW5M,WMN3ACGO,010_image_27181832981519.mp4,160,/video_frames/010_image_27181832981519.mp4/frame_160.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3672,T329MGVL,WMN3ACGO,010_image_27181832981519.mp4,170,/video_frames/010_image_27181832981519.mp4/frame_170.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3673,642ZBNJ8,WMN3ACGO,010_image_27181832981519.mp4,180,/video_frames/010_image_27181832981519.mp4/frame_180.png,106.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3674,MF84LE6S,WMN3ACGO,010_image_27181832981519.mp4,189,/video_frames/010_image_27181832981519.mp4/frame_189.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_189.png,False,True,False,False,False,False,False,False,False,False,False,False,2,540.0,308.0
3675,60TRCFWC,WMN3ACGO,010_image_27181832981519.mp4,190,/video_frames/010_image_27181832981519.mp4/frame_190.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_190.png,False,True,False,False,False,False,False,True,False,False,False,False,2,540.0,308.0
3676,LTEWFQT1,WMN3ACGO,010_image_27181832981519.mp4,200,/video_frames/010_image_27181832981519.mp4/frame_200.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3677,XKQ1RRC9,WMN3ACGO,010_image_27181832981519.mp4,210,/video_frames/010_image_27181832981519.mp4/frame_210.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3678,4XAX74RB,WMN3ACGO,010_image_27181832981519.mp4,220,/video_frames/010_image_27181832981519.mp4/frame_220.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3679,XB50VPID,WMN3ACGO,010_image_27181832981519.mp4,230,/video_frames/010_image_27181832981519.mp4/frame_230.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_230.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3680,DF5YYA41,WMN3ACGO,010_image_27181832981519.mp4,240,/video_frames/010_image_27181832981519.mp4/frame_240.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3681,309ZIA5J,WMN3ACGO,010_image_27181832981519.mp4,250,/video_frames/010_image_27181832981519.mp4/frame_250.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3682,RHB8RVT3,WMN3ACGO,010_image_27181832981519.mp4,260,/video_frames/010_image_27181832981519.mp4/frame_260.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3683,CMAMN5HE,WMN3ACGO,010_image_27181832981519.mp4,269,/video_frames/010_image_27181832981519.mp4/frame_269.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_269.png,False,True,False,False,False,False,False,False,False,False,False,False,2,540.0,308.0
3684,8YEJQ0I5,WMN3ACGO,010_image_27181832981519.mp4,270,/video_frames/010_image_27181832981519.mp4/frame_270.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3685,99IOYHHL,WMN3ACGO,010_image_27181832981519.mp4,280,/video_frames/010_image_27181832981519.mp4/frame_280.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3686,50PMXX8A,WMN3ACGO,010_image_27181832981519.mp4,290,/video_frames/010_image_27181832981519.mp4/frame_290.png,104.0,644.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3687,SVG0VOHA,WMN3ACGO,010_image_27181832981519.mp4,299,/video_frames/010_image_27181832981519.mp4/frame_299.png,104.0,642.0,482.0,790.0,cropped/video_frames/010_image_27181832981519.mp4/frame_299.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
3688,A7LCK877,53C2D2LZ,006_image_615824496520.mp4,0,/video_frames/006_image_615824496520.mp4/frame_0.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_0.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3689,JU4JR772,53C2D2LZ,006_image_615824496520.mp4,10,/video_frames/006_image_615824496520.mp4/frame_10.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3690,7MBPADUD,53C2D2LZ,006_image_615824496520.mp4,20,/video_frames/006_image_615824496520.mp4/frame_20.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_20.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3691,ASIFHG8P,53C2D2LZ,006_image_615824496520.mp4,30,/video_frames/006_image_615824496520.mp4/frame_30.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_30.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3692,7U8J7G0U,53C2D2LZ,006_image_615824496520.mp4,40,/video_frames/006_image_615824496520.mp4/frame_40.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_40.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3693,FKRHGJQ8,53C2D2LZ,006_image_615824496520.mp4,50,/video_frames/006_image_615824496520.mp4/frame_50.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_50.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3694,2KU6SF22,53C2D2LZ,006_image_615824496520.mp4,60,/video_frames/006_image_615824496520.mp4/frame_60.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_60.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3695,RIV29GTJ,53C2D2LZ,006_image_615824496520.mp4,70,/video_frames/006_image_615824496520.mp4/frame_70.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_70.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3696,JZKDWSY5,53C2D2LZ,006_image_615824496520.mp4,80,/video_frames/006_image_615824496520.mp4/frame_80.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_80.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3697,TUWFSDYW,53C2D2LZ,006_image_615824496520.mp4,90,/video_frames/006_image_615824496520.mp4/frame_90.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_90.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3698,MQALBTO7,53C2D2LZ,006_image_615824496520.mp4,100,/video_frames/006_image_615824496520.mp4/frame_100.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3699,7H7BZD7P,53C2D2LZ,006_image_615824496520.mp4,110,/video_frames/006_image_615824496520.mp4/frame_110.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3700,VRZ71V84,53C2D2LZ,006_image_615824496520.mp4,120,/video_frames/006_image_615824496520.mp4/frame_120.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_120.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3701,C4OTJ3DL,53C2D2LZ,006_image_615824496520.mp4,130,/video_frames/006_image_615824496520.mp4/frame_130.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_130.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3702,XUGTC6VZ,53C2D2LZ,006_image_615824496520.mp4,140,/video_frames/006_image_615824496520.mp4/frame_140.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_140.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3703,5K9OFHEQ,53C2D2LZ,006_image_615824496520.mp4,150,/video_frames/006_image_615824496520.mp4/frame_150.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3704,XL3RFDB6,53C2D2LZ,006_image_615824496520.mp4,160,/video_frames/006_image_615824496520.mp4/frame_160.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3705,Z06R8A0T,53C2D2LZ,006_image_615824496520.mp4,170,/video_frames/006_image_615824496520.mp4/frame_170.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3706,E59B1LP4,53C2D2LZ,006_image_615824496520.mp4,180,/video_frames/006_image_615824496520.mp4/frame_180.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3707,30AQV1ER,53C2D2LZ,006_image_615824496520.mp4,190,/video_frames/006_image_615824496520.mp4/frame_190.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_190.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3708,K6TVJT0A,53C2D2LZ,006_image_615824496520.mp4,200,/video_frames/006_image_615824496520.mp4/frame_200.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3709,BU9ID9KK,53C2D2LZ,006_image_615824496520.mp4,210,/video_frames/006_image_615824496520.mp4/frame_210.png,104.0,644.0,482.0,792.0,cropped/video_frames/006_image_615824496520.mp4/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,310.0
3710,OGTOIN51,53C2D2LZ,006_image_615824496520.mp4,220,/video_frames/006_image_615824496520.mp4/frame_220.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
3711,R9EDKNGR,53C2D2LZ,006_image_615824496520.mp4,230,/video_frames/006_image_615824496520.mp4/frame_230.png,104.0,644.0,482.0,790.0,cropped/video_frames/006_image_615824496520.mp4/frame_230.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
